epoch,step,test_loss,train_loss,val_loss
0,3,,,0.8350207805633545
1,7,,,0.6251213550567627
2,11,,,0.4679274559020996
3,15,,,0.3826647400856018
4,19,,,0.3332940936088562
5,23,,,0.28887712955474854
6,27,,,0.2510419487953186
7,31,,,0.21724383533000946
8,35,,,0.18895530700683594
9,39,,,0.15948431193828583
10,43,,,0.1427547037601471
11,47,,,0.12734802067279816
12,49,,0.12641985714435577,
12,51,,,0.11947181820869446
13,55,,,0.11093199253082275
14,59,,,0.10529305040836334
15,63,,,0.09850674122571945
16,67,,,0.0956215038895607
17,71,,,0.11110450327396393
18,75,,,0.08667455613613129
19,79,,,0.08411459624767303
20,83,,,0.08884439617395401
21,87,,,0.09479065984487534
22,91,,,0.08012227714061737
23,95,,,0.07354282587766647
24,99,,0.02112293429672718,
24,99,,,0.07507744431495667
25,103,,,0.09355632960796356
26,107,,,0.073173888027668
27,111,,,0.07116075605154037
28,115,,,0.07827559858560562
29,119,,,0.08879037201404572
30,123,,,0.06547416001558304
31,127,,,0.06581918895244598
32,131,,,0.06974086165428162
33,135,,,0.07330882549285889
34,139,,,0.07787871360778809
35,143,,,0.07537583261728287
36,147,,,0.06846572458744049
37,149,,0.12325155735015869,
37,151,,,0.06964833289384842
38,155,,,0.07725831866264343
39,159,,,0.06900779157876968
40,163,,,0.06645933538675308
41,167,,,0.07805739343166351
42,171,,,0.08700750023126602
43,175,,,0.06811285763978958
44,179,,,0.06388948112726212
45,183,,,0.08029379695653915
46,187,,,0.07510007917881012
47,191,,,0.07088183611631393
48,195,,,0.06330937892198563
49,199,,0.13528497517108917,
49,199,,,0.06886140257120132
50,203,,,0.0703008696436882
51,207,,,0.07511261105537415
52,211,,,0.061057496815919876
53,215,,,0.05840529501438141
54,219,,,0.07646281272172928
55,223,,,0.06715632975101471
56,227,,,0.06670783460140228
57,231,,,0.07387582957744598
58,235,,,0.06188565120100975
59,239,,,0.06348754465579987
60,243,,,0.07197979837656021
61,247,,,0.0701807513833046
62,249,,0.06678710132837296,
62,251,,,0.06830503046512604
63,255,,,0.0662141814827919
64,259,,,0.06133335828781128
65,263,,,0.07572761178016663
66,267,,,0.0630679801106453
67,271,,,0.0614379458129406
68,275,,,0.06186246871948242
69,279,,,0.061885733157396317
70,283,,,0.07825563848018646
71,287,,,0.06494415551424026
72,291,,,0.05829446390271187
73,295,,,0.05785639211535454
74,299,,0.032707393169403076,
74,299,,,0.08034002780914307
75,303,,,0.06617549806833267
76,307,,,0.053408171981573105
77,311,,,0.06423140317201614
78,315,,,0.07075289636850357
79,319,,,0.05590245872735977
80,323,,,0.05505811795592308
81,327,,,0.07088721543550491
82,331,,,0.051846619695425034
83,335,,,0.06422869116067886
84,339,,,0.05907166004180908
85,343,,,0.05969780683517456
86,347,,,0.04870757833123207
87,349,,0.010340413078665733,
87,351,,,0.04887630417943001
88,355,,,0.08054112643003464
89,359,,,0.06577449291944504
90,363,,,0.047975312918424606
91,367,,,0.04499563202261925
92,371,,,0.08555271476507187
93,375,,,0.0783158466219902
94,379,,,0.04882156103849411
95,383,,,0.044641099870204926
96,387,,,0.05374070629477501
97,391,,,0.0701851025223732
98,395,,,0.05637894943356514
99,399,,0.08641517907381058,
99,399,,,0.042667508125305176
100,400,0.02517082914710045,,
